ImageID,LabelName,XMin,XMax,YMin,YMax
i2898.jpg,Door,0.53318584,0.8938053,0.08689248599999999,0.9410898
i2899.jpg,Carnivore,0.40088758,0.6642011999999999,0.33259913,0.7797357
i2899.jpg,Animal,0.40088758,0.6642011999999999,0.33259913,0.7797357
i2899.jpg,Squirrel,0.40236688,0.66863906,0.33259913,0.77753305
i2899.jpg,Animal,0.40236688,0.66863906,0.33259913,0.77753305
i2900.jpg,Rifle,0.014018691000000002,0.9859813,0.044843048,0.96860987
i2900.jpg,Weapon,0.014018691000000002,0.9859813,0.044843048,0.96860987
i2900.jpg,Shotgun,0.007788161999999999,0.98753893,0.02690583,0.97309417
i2900.jpg,Weapon,0.007788161999999999,0.98753893,0.02690583,0.97309417
i2901.jpg,Computer keyboard,0.0,1.0,0.0,0.9977876
i2902.jpg,Tire,0.0328125,0.090625,0.62916666,0.6958333000000001
i2902.jpg,Tire,0.190625,0.2671875,0.65833336,0.7625
i2902.jpg,Tire,0.3234375,0.3734375,0.6333333000000001,0.71458334
i2902.jpg,Tire,0.403125,0.490625,0.71666664,0.84166664
i2902.jpg,Tire,0.7390625,0.88125,0.7895833000000001,0.97291666
i2902.jpg,Tire,0.884375,0.93125,0.7604167,0.8645833
i2902.jpg,Golf cart,0.0125,0.378125,0.35,0.76458335
i2902.jpg,Land vehicle,0.0125,0.378125,0.35,0.76458335
i2902.jpg,Vehicle,0.0125,0.378125,0.35,0.76458335
i2902.jpg,Golf cart,0.35625,0.9328125,0.3375,0.9770833
i2902.jpg,Land vehicle,0.35625,0.9328125,0.3375,0.9770833
i2902.jpg,Vehicle,0.35625,0.9328125,0.3375,0.9770833
i2902.jpg,Wheel,0.03125,0.0796875,0.62291664,0.70625
i2902.jpg,Wheel,0.196875,0.2640625,0.65208334,0.7625
i2902.jpg,Wheel,0.215625,0.2703125,0.4625,0.51458335
i2902.jpg,Wheel,0.3203125,0.3734375,0.6354167,0.72083336
i2902.jpg,Wheel,0.4,0.4875,0.71875,0.84791666
i2902.jpg,Wheel,0.675,0.7296875,0.49166667,0.56041664
i2902.jpg,Wheel,0.7421875,0.8828125,0.79791665,0.9770833
i2902.jpg,Wheel,0.8765625,0.934375,0.7625,0.875
i2902.jpg,Tree,0.0,1.0,0.0,0.5375
i2903.jpg,Sewing machine,0.0,1.0,0.0,1.0
i2903.jpg,Home appliance,0.0,1.0,0.0,1.0
i2904.jpg,Flashlight,0.06859206,0.9765343,0.17870036,0.77978337
i2905.jpg,Airplane,0.2020649,0.45427728,0.11061947,0.3761062
i2905.jpg,Aircraft,0.2020649,0.45427728,0.11061947,0.3761062
i2905.jpg,Vehicle,0.2020649,0.45427728,0.11061947,0.3761062
i2905.jpg,Airplane,0.6386430999999999,0.86873156,0.55088496,0.8075220999999999
i2905.jpg,Aircraft,0.6386430999999999,0.86873156,0.55088496,0.8075220999999999
i2905.jpg,Vehicle,0.6386430999999999,0.86873156,0.55088496,0.8075220999999999
i2906.jpg,Human leg,0.3734375,0.4828125,0.45842218,0.5351812
i2906.jpg,Human leg,0.3796875,0.4296875,0.5074627,0.5415778
i2906.jpg,Person,0.353125,0.521875,0.2793177,0.52878463
i2906.jpg,Human hand,0.35,0.3859375,0.48827294,0.52878463
i2906.jpg,Bed,0.19375,0.7953125,0.40938166,0.6076759
i2906.jpg,Furniture,0.19375,0.7953125,0.40938166,0.6076759
i2906.jpg,Human arm,0.353125,0.4375,0.39019188,0.5181237
i2906.jpg,Human arm,0.359375,0.453125,0.39872068,0.52238804
i2907.jpg,Houseplant,0.0,0.83125,0.1375,0.8796875
i2907.jpg,Houseplant,0.0,0.45625,0.5875,0.9953125
i2907.jpg,Houseplant,0.36666667,0.99791664,0.49375,0.9984375
i2907.jpg,Pineapple,0.35208333,0.65,0.1078125,0.4453125
i2907.jpg,Fruit,0.35208333,0.65,0.1078125,0.4453125
i2907.jpg,Flower,0.775,0.90416664,0.2578125,0.3109375
i2907.jpg,Flower,0.86875,0.92291665,0.3125,0.353125
i2908.jpg,Palm tree,0.0,1.0,0.0,1.0
i2908.jpg,Tree,0.0,1.0,0.0,1.0
i2908.jpg,Coconut,0.31458333,0.36041668,0.421875,0.453125
i2908.jpg,Coconut,0.42916667,0.46666667,0.553125,0.5859375
i2908.jpg,Coconut,0.70208335,0.75208336,0.31875,0.35
i2908.jpg,Coconut,0.7395833,0.78541666,0.346875,0.3859375
i2908.jpg,Coconut,0.75,0.79583335,0.3171875,0.353125
i2908.jpg,Coconut,0.77916664,0.8125,0.3359375,0.3703125
i2908.jpg,Fruit,0.31666666,0.36875,0.421875,0.4578125
i2908.jpg,Fruit,0.41875,0.46666667,0.5546875,0.5859375
i2908.jpg,Fruit,0.7,0.75625,0.315625,0.3546875
i2908.jpg,Fruit,0.7395833,0.77916664,0.3515625,0.39375
i2908.jpg,Fruit,0.75,0.8,0.3171875,0.3546875
i2908.jpg,Fruit,0.77916664,0.8125,0.3359375,0.3671875
i2909.jpg,Tiger,0.0,1.0,0.0,1.0
i2909.jpg,Carnivore,0.0,1.0,0.0,1.0
i2909.jpg,Animal,0.0,1.0,0.0,1.0
i2909.jpg,Cat,0.0,1.0,0.035416666,1.0
i2909.jpg,Carnivore,0.0,1.0,0.035416666,1.0
i2909.jpg,Animal,0.0,1.0,0.035416666,1.0
i2910.jpg,Human hair,0.8625,0.940625,0.14583333,0.24791667
i2910.jpg,Human hair,0.9546875,1.0,0.11875,0.25416666
i2910.jpg,Person,0.2734375,0.309375,0.1625,0.23958333
i2910.jpg,Person,0.740625,0.796875,0.16041666,0.28541666
i2910.jpg,Person,0.7671875,0.9421875,0.14791666,0.8229167
i2910.jpg,Person,0.840625,0.88125,0.110416666,0.25833333
i2910.jpg,Person,0.8921875,1.0,0.12083333,0.93958336
i2910.jpg,Human head,0.859375,0.9359375,0.14375,0.2625
i2910.jpg,Frying pan,0.15,0.7875,0.13333334,0.8666666999999999
i2910.jpg,Wok,0.153125,0.784375,0.1375,0.8666666999999999
i2911.jpg,Rabbit,0.0029498525,0.9587021,0.19247788,0.90707964
i2911.jpg,Animal,0.0029498525,0.9587021,0.19247788,0.90707964
i2912.jpg,Bird,0.0,1.0,0.0044247787,1.0
i2912.jpg,Animal,0.0,1.0,0.0044247787,1.0
i2912.jpg,Duck,0.0,0.31710914,0.24778761,0.9026549
i2912.jpg,Bird,0.0,0.31710914,0.24778761,0.9026549
i2912.jpg,Animal,0.0,0.31710914,0.24778761,0.9026549
i2912.jpg,Duck,0.060471978,0.6504425,0.0,0.59292036
i2912.jpg,Bird,0.060471978,0.6504425,0.0,0.59292036
i2912.jpg,Animal,0.060471978,0.6504425,0.0,0.59292036
i2912.jpg,Duck,0.23893805,0.7699115,0.54867256,0.99115044
i2912.jpg,Bird,0.23893805,0.7699115,0.54867256,0.99115044
i2912.jpg,Animal,0.23893805,0.7699115,0.54867256,0.99115044
i2912.jpg,Duck,0.62684363,0.9985251,0.28761062,0.7632743000000001
i2912.jpg,Bird,0.62684363,0.9985251,0.28761062,0.7632743000000001
i2912.jpg,Animal,0.62684363,0.9985251,0.28761062,0.7632743000000001
i2913.jpg,Orange,0.8493353000000001,1.0,0.50772625,0.79911697
i2913.jpg,Fruit,0.8493353000000001,1.0,0.50772625,0.79911697
i2913.jpg,Cucumber,0.07828656,0.17134416,0.24503312,0.8410595999999999
i2913.jpg,Vegetable,0.07828656,0.17134416,0.24503312,0.8410595999999999
i2913.jpg,Cucumber,0.16986705,0.28212702,0.26490065,0.90066224
i2913.jpg,Vegetable,0.16986705,0.28212702,0.26490065,0.90066224
i2913.jpg,Cucumber,0.28064993,0.36927623,0.26048565,0.85871965
i2913.jpg,Vegetable,0.28064993,0.36927623,0.26048565,0.85871965
i2913.jpg,Cucumber,0.3958641,0.5022157,0.22958058,0.812362
i2913.jpg,Vegetable,0.3958641,0.5022157,0.22958058,0.812362
i2913.jpg,Cucumber,0.50369275,0.6351551,0.2803532,0.94481236
i2913.jpg,Vegetable,0.50369275,0.6351551,0.2803532,0.94481236
i2913.jpg,Cucumber,0.6115214,0.6765140000000001,0.25827813,0.79028696
i2913.jpg,Vegetable,0.6115214,0.6765140000000001,0.25827813,0.79028696
i2913.jpg,Fruit,0.8153619000000001,0.98079765,0.66225165,0.8785871999999999
i2913.jpg,Grapefruit,0.8493353000000001,0.9985229,0.50772625,0.803532
i2913.jpg,Fruit,0.8493353000000001,0.9985229,0.50772625,0.803532
i2914.jpg,Ostrich,0.048672568,0.7920354000000001,0.07964602,1.0
i2914.jpg,Bird,0.048672568,0.7920354000000001,0.07964602,1.0
i2914.jpg,Animal,0.048672568,0.7920354000000001,0.07964602,1.0
i2915.jpg,Mug,0.11614173,0.53543305,0.49585405,0.8822554
i2915.jpg,Tableware,0.11614173,0.53543305,0.49585405,0.8822554
i2915.jpg,Coffee,0.15748031,0.44291338,0.54063016,0.6235489000000001
i2915.jpg,Drink,0.15748031,0.44291338,0.54063016,0.6235489000000001
i2915.jpg,Kettle,0.36023623,0.87992126,0.09618574,0.7678275
i2915.jpg,Home appliance,0.36023623,0.87992126,0.09618574,0.7678275
i2915.jpg,Coffeemaker,0.36417323,0.87598425,0.09121061,0.7694859000000001
i2915.jpg,Home appliance,0.36417323,0.87598425,0.09121061,0.7694859000000001
i2915.jpg,Kitchen appliance,0.36417323,0.87598425,0.09121061,0.7694859000000001
i2915.jpg,Coffee cup,0.122047246,0.54330707,0.49253732,0.8822554
i2915.jpg,Tableware,0.122047246,0.54330707,0.49253732,0.8822554
i2915.jpg,Tea,0.15551181,0.43897638,0.54063016,0.62023216
i2915.jpg,Drink,0.15551181,0.43897638,0.54063016,0.62023216
i2916.jpg,Chair,0.70625,1.0,0.5796875,1.0
i2916.jpg,Furniture,0.70625,1.0,0.5796875,1.0
i2916.jpg,Bronze sculpture,0.30416667,0.6125,0.01875,0.9984375
i2916.jpg,Sculpture,0.30416667,0.6125,0.01875,0.9984375
i2916.jpg,Person,0.31041667,0.62708336,0.0859375,0.91875
i2917.jpg,Chair,0.33640552,0.5529954,0.462845,0.6348195
i2917.jpg,Furniture,0.33640552,0.5529954,0.462845,0.6348195
i2917.jpg,Furniture,0.2764977,0.56067586,0.46496814,0.80467093
i2917.jpg,Nightstand,0.60522276,0.7680491999999999,0.51804674,0.60509557
i2917.jpg,Furniture,0.60522276,0.7680491999999999,0.51804674,0.60509557
i2917.jpg,House,0.0,0.9984639,0.0,0.9978769
i2917.jpg,Building,0.0,0.9984639,0.0,0.9978769
i2917.jpg,Window,0.0,0.37019968,0.13375796,0.6857749
i2917.jpg,Coffee table,0.0,0.16282642,0.56050956,0.80467093
i2917.jpg,Table,0.0,0.16282642,0.56050956,0.80467093
i2917.jpg,Furniture,0.0,0.16282642,0.56050956,0.80467093
i2917.jpg,Bed,0.4577573,0.9984639,0.33545646,0.9978769
i2917.jpg,Furniture,0.4577573,0.9984639,0.33545646,0.9978769
i2917.jpg,Curtain,0.3640553,0.48847926,0.14649682,0.552017
i2918.jpg,Popcorn,0.0,1.0,0.0,1.0
i2919.jpg,Personal care,0.04693141,0.9693141,0.2129964,1.0
i2920.jpg,Candle,0.2725632,0.7382671,0.47472924,1.0
i2920.jpg,Candle,0.43862817,0.7833935000000001,0.092057765,0.5162455
i2921.jpg,Human face,0.4283604,0.5923191,0.12582782,0.4746137
i2921.jpg,Candle,0.35450518,0.6528804,0.49227372,0.7196468
i2921.jpg,Human hair,0.31610045,0.62629247,0.011037528,0.61810154
i2921.jpg,Cake,0.29985228,0.71344167,0.5960265,0.9602649
i2921.jpg,Dessert,0.29985228,0.71344167,0.5960265,0.9602649
i2921.jpg,Girl,0.2437223,0.6499261,0.008830022,0.7086093000000001
i2921.jpg,Person,0.2437223,0.6499261,0.008830022,0.7086093000000001
i2921.jpg,Human eye,0.46971935,0.50812405,0.25827813,0.27814570000000005
i2921.jpg,Human eye,0.5494829999999999,0.5790251000000001,0.25386313,0.27373070000000005
i2921.jpg,Human mouth,0.5169867,0.55686855,0.37306842,0.42604858
i2921.jpg,Human arm,0.24667652,0.4519941,0.36644593,0.7152318
i2921.jpg,Human arm,0.5169867,0.62924665,0.3620309,0.61147904
i2922.jpg,Tree,0.0,1.0,0.0,1.0
i2922.jpg,Raccoon,0.076696165,0.9483776,0.10840708,0.7721239000000001
i2922.jpg,Carnivore,0.076696165,0.9483776,0.10840708,0.7721239000000001
i2922.jpg,Animal,0.076696165,0.9483776,0.10840708,0.7721239000000001
i2923.jpg,Pig,0.0,0.9985251,0.0,0.9977876
i2923.jpg,Animal,0.0,0.9985251,0.0,0.9977876
i2924.jpg,Mushroom,0.0953125,0.825,0.09375,0.9604167
i2924.jpg,Tree,0.0,0.784375,0.0,0.99791664
i2925.jpg,Person,0.0015625,0.2671875,0.0,0.38541666
i2925.jpg,Person,0.6265625,1.0,0.0,0.41666666
i2925.jpg,Human hand,0.0140625,0.2375,0.0,0.31875
i2925.jpg,Human arm,0.0,0.253125,0.0,0.39583334
i2925.jpg,Human arm,0.6234375,1.0,0.0,0.42083332
i2925.jpg,Hamburger,0.1296875,0.8984375,0.0,0.99583334
i2925.jpg,Sandwich,0.1296875,0.8984375,0.0,0.99583334
i2926.jpg,Cookie,0.005,0.9025,0.060344826,0.9396552
i2926.jpg,Dessert,0.005,0.9025,0.060344826,0.9396552
i2926.jpg,Cookie,0.4875,1.0,0.0028735632,0.7729885
i2926.jpg,Dessert,0.4875,1.0,0.0028735632,0.7729885
i2927.jpg,Horn,0.018675722,0.98981327,0.0019193857,1.0
i2927.jpg,Musical instrument,0.018675722,0.98981327,0.0019193857,1.0
i2927.jpg,Person,0.0,1.0,0.24952015,1.0
i2927.jpg,Human head,0.0,0.0237691,0.40307102,0.4491363
i2927.jpg,Human head,0.0,0.016977929,0.55086374,0.60076773
i2927.jpg,Human head,0.0050933785,0.049235992,0.50671786,0.54894435
i2927.jpg,Human head,0.032258064,0.056027167,0.37044147,0.39539346
i2927.jpg,Human head,0.033955857,0.0713073,0.42802304,0.47600767
i2927.jpg,Human head,0.049235992,0.09337861,0.5259117,0.5815739000000001
i2927.jpg,Human head,0.13242784,0.32767403,0.42802304,0.6103647
i2927.jpg,Human head,0.33955857,0.4516129,0.3550864,0.53166986
i2927.jpg,Human head,0.43463498,0.55687606,0.28790787,0.44337812
i2927.jpg,Human head,0.5382003000000001,0.61120546,0.34165066,0.47408828
i2927.jpg,Human head,0.62988114,0.72325975,0.29558542,0.41458732
i2927.jpg,Human head,0.7368420999999999,0.78268254,0.25527832,0.37044147
i2927.jpg,Human head,0.75551784,0.8319184999999999,0.32629558,0.42994243
i2927.jpg,Human head,0.8149406,0.86926997,0.243762,0.33973128
i2927.jpg,Human head,0.8556876,0.91850597,0.29558542,0.38195777
i2927.jpg,Human head,0.93208826,0.98132426,0.28790787,0.34165066
i2927.jpg,Human head,0.9830221,0.9983022,0.45297503,0.51055664
i2928.jpg,Bird,0.43362832,0.7876105999999999,0.27654868,0.9579646
i2928.jpg,Animal,0.43362832,0.7876105999999999,0.27654868,0.9579646
i2928.jpg,Common fig,0.0,0.03982301,0.7676991,0.9181416
i2928.jpg,Fruit,0.0,0.03982301,0.7676991,0.9181416
i2928.jpg,Common fig,0.6902655,0.86873156,0.07079646,0.27433628
i2928.jpg,Fruit,0.6902655,0.86873156,0.07079646,0.27433628
i2928.jpg,Common fig,0.83480823,0.8938053,0.22787611,0.32300884
i2928.jpg,Fruit,0.83480823,0.8938053,0.22787611,0.32300884
i2928.jpg,Common fig,0.84070796,0.88495576,0.13053097,0.21681416
i2928.jpg,Fruit,0.84070796,0.88495576,0.13053097,0.21681416
i2929.jpg,Teddy bear,0.0,1.0,0.0,0.99819493
i2929.jpg,Toy,0.0,1.0,0.0,0.99819493
i2929.jpg,Bear,0.0,1.0,0.0,0.99819493
i2929.jpg,Carnivore,0.0,1.0,0.0,0.99819493
i2929.jpg,Animal,0.0,1.0,0.0,0.99819493
i2930.jpg,Human face,0.44938272,0.6419753,0.22192867,0.30647293
i2930.jpg,Baseball glove,0.27654320000000004,0.58518517,0.04095112,0.17173052
i2930.jpg,Glove,0.27654320000000004,0.58518517,0.04095112,0.17173052
i2930.jpg,Human nose,0.4888889,0.5234568,0.22853369,0.24570674
i2930.jpg,Sports uniform,0.05185185,0.8864198,0.03963012,1.0
i2930.jpg,Human head,0.44691357,0.63950616,0.18494056,0.2998679
i2930.jpg,Human arm,0.054320987,0.37530863,0.14663143,0.43989432
i2930.jpg,Human arm,0.27901235,0.7802469,0.04227213,0.34874505
i2930.jpg,Man,0.054320987,0.8839505999999999,0.03963012,1.0
i2930.jpg,Person,0.054320987,0.8839505999999999,0.03963012,1.0
i2931.jpg,Person,0.56489676,0.5958701999999999,0.5287611,0.579646
i2931.jpg,Helicopter,0.0,1.0,0.21460177,0.8915929
i2931.jpg,Aircraft,0.0,1.0,0.21460177,0.8915929
i2931.jpg,Vehicle,0.0,1.0,0.21460177,0.8915929
i2932.jpg,Bell pepper,0.0,1.0,0.0,1.0
i2932.jpg,Vegetable,0.0,1.0,0.0,1.0
i2933.jpg,Cat,0.0,0.82741934,0.0,1.0
i2933.jpg,Carnivore,0.0,0.82741934,0.0,1.0
i2933.jpg,Animal,0.0,0.82741934,0.0,1.0
i2933.jpg,Alarm clock,0.5177419,0.7645161,0.80404043,1.0
i2933.jpg,Clock,0.5177419,0.7645161,0.80404043,1.0
i2934.jpg,Pancake,0.1765625,0.7984375,0.19166666,0.79375
i2934.jpg,Dessert,0.175,0.8109375,0.19166666,0.79791665
i2934.jpg,Bowl,0.0,0.15,0.004166667,0.5229167
i2934.jpg,Tableware,0.0,0.15,0.004166667,0.5229167
i2934.jpg,Bowl,0.0953125,0.86875,0.19583334,0.83125
i2934.jpg,Tableware,0.0953125,0.86875,0.19583334,0.83125
i2934.jpg,Bowl,0.2578125,0.6953125,0.0,0.18333334
i2934.jpg,Tableware,0.2578125,0.6953125,0.0,0.18333334
i2935.jpg,Human face,0.11157601,0.19107392,0.52803737,0.74766356
i2935.jpg,Human face,0.39191073,0.45048815,0.29205608,0.4088785
i2935.jpg,Human face,0.69456065,0.72245467,0.49532712,0.6635514
i2935.jpg,Volleyball,0.28312412,0.40864715,0.088785045,0.29906540000000004
i2935.jpg,Ball,0.28312412,0.40864715,0.088785045,0.29906540000000004
i2935.jpg,Human nose,0.15899582,0.18410042,0.5817757,0.635514
i2935.jpg,Human nose,0.42259413,0.43514645,0.32242990000000005,0.35747662
i2935.jpg,Swim cap,0.041841004,0.17712691,0.5046729,0.7920560999999999
i2935.jpg,Swim cap,0.37377962,0.45327756,0.25233644,0.39485982
i2935.jpg,Swim cap,0.70013946,0.8284519,0.3995327,0.7266355
i2935.jpg,Football,0.28312412,0.40725243,0.086448595,0.29906540000000004
i2935.jpg,Ball,0.28312412,0.40725243,0.086448595,0.29906540000000004
i2935.jpg,Swimming pool,0.0,1.0,0.13785046,1.0
i2935.jpg,Man,0.043235704000000014,0.32496512,0.25467288,0.89252335
i2935.jpg,Person,0.043235704000000014,0.32496512,0.25467288,0.89252335
i2935.jpg,Man,0.33333334,0.49651325,0.25,0.42523363
i2935.jpg,Person,0.33333334,0.49651325,0.25,0.42523363
i2935.jpg,Man,0.6610879,0.9986053,0.28037384,0.9859813
i2935.jpg,Person,0.6610879,0.9986053,0.28037384,0.9859813
i2936.jpg,Insect,0.5390625,0.9265625,0.43958333,0.75
i2936.jpg,Invertebrate,0.5390625,0.9265625,0.43958333,0.75
i2936.jpg,Animal,0.5390625,0.9265625,0.43958333,0.75
i2937.jpg,Street light,0.6375,0.83958334,0.3234375,0.9984375
i2937.jpg,Building,0.0,1.0,0.0,1.0
i2937.jpg,Tower,0.26041666,0.5729167,0.05,1.0
i2937.jpg,Building,0.26041666,0.5729167,0.05,1.0
i2937.jpg,Tree,0.0,0.25,0.8375,0.9984375
i2937.jpg,Tree,0.8229167,0.99791664,0.4578125,0.8703125
i2937.jpg,Tree,0.83125,0.8833333000000001,0.85,0.9140625
i2938.jpg,Goose,0.38304093,0.998538,0.0,0.49776787
i2938.jpg,Bird,0.38304093,0.998538,0.0,0.49776787
i2938.jpg,Animal,0.38304093,0.998538,0.0,0.49776787
i2938.jpg,Goose,0.40497077,0.998538,0.0,0.116071425
i2938.jpg,Bird,0.40497077,0.998538,0.0,0.116071425
i2938.jpg,Animal,0.40497077,0.998538,0.0,0.116071425
i2938.jpg,Duck,0.0,0.7280701999999999,0.25223213,0.890625
i2938.jpg,Bird,0.0,0.7280701999999999,0.25223213,0.890625
i2938.jpg,Animal,0.0,0.7280701999999999,0.25223213,0.890625
i2938.jpg,Duck,0.4883041,1.0,0.0,0.50223213
i2938.jpg,Bird,0.4883041,1.0,0.0,0.50223213
i2938.jpg,Animal,0.4883041,1.0,0.0,0.50223213
i2938.jpg,Duck,0.69152045,1.0,0.0,0.12276786
i2938.jpg,Bird,0.69152045,1.0,0.0,0.12276786
i2938.jpg,Animal,0.69152045,1.0,0.0,0.12276786
i2939.jpg,Tortoise,0.050884955,0.5597345,0.7772861,0.94690263
i2939.jpg,Turtle,0.050884955,0.5597345,0.7772861,0.94690263
i2939.jpg,Reptile,0.050884955,0.5597345,0.7772861,0.94690263
i2939.jpg,Animal,0.050884955,0.5597345,0.7772861,0.94690263
i2939.jpg,Tortoise,0.27212390000000003,0.8296459999999999,0.3480826,0.579646
i2939.jpg,Turtle,0.27212390000000003,0.8296459999999999,0.3480826,0.579646
i2939.jpg,Reptile,0.27212390000000003,0.8296459999999999,0.3480826,0.579646
i2939.jpg,Animal,0.27212390000000003,0.8296459999999999,0.3480826,0.579646
i2939.jpg,Tortoise,0.36061946,1.0,0.6740413000000001,0.88495576
i2939.jpg,Turtle,0.36061946,1.0,0.6740413000000001,0.88495576
i2939.jpg,Reptile,0.36061946,1.0,0.6740413000000001,0.88495576
i2939.jpg,Animal,0.36061946,1.0,0.6740413000000001,0.88495576
i2939.jpg,Turtle,0.9137168,1.0,0.8141593,0.8613569
i2939.jpg,Reptile,0.9137168,1.0,0.8141593,0.8613569
i2939.jpg,Animal,0.9137168,1.0,0.8141593,0.8613569
i2940.jpg,Banana,0.0,1.0,0.0,1.0
i2940.jpg,Fruit,0.0,1.0,0.0,1.0
i2941.jpg,Houseplant,0.27291667,0.59791666,0.0,0.2046875
i2941.jpg,Coffee,0.1875,0.8958333,0.3015625,0.9875
i2941.jpg,Drink,0.1875,0.8958333,0.3015625,0.9875
i2941.jpg,Flowerpot,0.27291667,0.79583335,0.0546875,0.3328125
i2942.jpg,Human leg,0.25221238,0.41371682,0.39970502,0.85545725
i2942.jpg,Human leg,0.28318584,0.48893806,0.43657818,0.82300884
i2942.jpg,Roller skates,0.27654868,0.45353982,0.6946903,0.8215339
i2942.jpg,Footwear,0.27654868,0.45353982,0.6946903,0.8215339
i2942.jpg,Roller skates,0.289823,0.40929204,0.7463126999999999,0.8584071
i2942.jpg,Footwear,0.289823,0.40929204,0.7463126999999999,0.8584071
i2942.jpg,Footwear,0.289823,0.4159292000000001,0.7507375,0.8377581000000001
i2942.jpg,Boy,0.11283186,0.59070796,0.085545726,0.86283183
i2942.jpg,Person,0.11283186,0.59070796,0.085545726,0.86283183
i2942.jpg,Man,0.11504425,0.59070796,0.08997050000000001,0.8333333
i2942.jpg,Person,0.11504425,0.59070796,0.08997050000000001,0.8333333
i2943.jpg,Horse,0.0,1.0,0.035416666,1.0
i2943.jpg,Animal,0.0,1.0,0.035416666,1.0
i2943.jpg,Mule,0.0,0.08125,0.28541666,1.0
i2943.jpg,Animal,0.0,0.08125,0.28541666,1.0
i2943.jpg,Mule,0.103125,1.0,0.033333335,1.0
i2943.jpg,Animal,0.103125,1.0,0.033333335,1.0
i2943.jpg,Mule,0.4125,0.8703125,0.23333333,0.84375
i2943.jpg,Animal,0.4125,0.8703125,0.23333333,0.84375
i2944.jpg,Trousers,0.79791665,0.8875,0.446875,0.6203125
i2944.jpg,Bicycle helmet,0.38333333,0.58125,0.0765625,0.2328125
i2944.jpg,Helmet,0.38333333,0.58125,0.0765625,0.2328125
i2944.jpg,Human hair,0.004166667,0.075,0.23125,0.284375
i2944.jpg,Human hair,0.09583333,0.1875,0.2140625,0.265625
i2944.jpg,Human hair,0.2125,0.27291667,0.25625,0.278125
i2944.jpg,Human hair,0.7416666999999999,0.7729166999999999,0.2890625,0.3203125
i2944.jpg,Human hair,0.78541666,0.88958335,0.2953125,0.3921875
i2944.jpg,Car,0.0,0.68333334,0.3078125,0.6046875
i2944.jpg,Land vehicle,0.0,0.68333334,0.3078125,0.6046875
i2944.jpg,Vehicle,0.0,0.68333334,0.3078125,0.6046875
i2944.jpg,Car,0.3,0.97291666,0.315625,0.546875
i2944.jpg,Land vehicle,0.3,0.97291666,0.315625,0.546875
i2944.jpg,Vehicle,0.3,0.97291666,0.315625,0.546875
i2944.jpg,Segway,0.18125,0.66041666,0.425,0.9375
i2944.jpg,Land vehicle,0.18125,0.66041666,0.425,0.9375
i2944.jpg,Vehicle,0.18125,0.66041666,0.425,0.9375
i2944.jpg,Person,0.19791667,0.29583332,0.240625,0.3390625
i2944.jpg,Person,0.21041666,0.3,0.24375,0.40625
i2944.jpg,Person,0.26041666,0.29166666,0.26875,0.3125
i2944.jpg,Person,0.3625,0.50625,0.2671875,0.734375
i2944.jpg,Person,0.69375,0.74791664,0.2984375,0.3671875
i2944.jpg,Person,0.7291667,0.7895833000000001,0.2953125,0.3796875
i2944.jpg,Person,0.78541666,0.9270833,0.2984375,0.6296875
i2944.jpg,Person,0.97291666,1.0,0.31875,0.4203125
i2944.jpg,Human head,0.0,0.079166666,0.23125,0.340625
i2944.jpg,Human head,0.09791667,0.17708333,0.2265625,0.2859375
i2944.jpg,Human head,0.13541667,0.17291667,0.2859375,0.3390625
i2944.jpg,Human head,0.23125,0.28125,0.2453125,0.2921875
i2944.jpg,Human head,0.26666668,0.28958333,0.275,0.3015625
i2944.jpg,Human head,0.37916666,0.58125,0.0765625,0.221875
i2944.jpg,Human head,0.43541667,0.49375,0.2703125,0.328125
i2944.jpg,Human head,0.7125,0.7375,0.3015625,0.3234375
i2944.jpg,Human head,0.7395833,0.76875,0.296875,0.3265625
i2944.jpg,Human head,0.82708335,0.8958333,0.3,0.35
i2944.jpg,Human head,0.91041666,0.94166666,0.2984375,0.328125
i2944.jpg,Footwear,0.0,0.08125,0.775,0.83125
i2944.jpg,Footwear,0.12916666,0.18541667,0.7921875,0.8359375
i2944.jpg,Footwear,0.4125,0.5875,0.753125,0.8171875
i2944.jpg,Footwear,0.5520833,0.6041667,0.74375,0.78125
i2944.jpg,Footwear,0.8,0.825,0.615625,0.621875
i2944.jpg,Footwear,0.825,0.8875,0.61875,0.628125
i2944.jpg,Wheel,0.18333334,0.28333333,0.7203125,0.9078125
i2944.jpg,Wheel,0.59166664,0.6645833000000001,0.7421875,0.9375
i2944.jpg,Wheel,0.7291667,0.80625,0.4609375,0.5453125
i2944.jpg,Goggles,0.004166667,0.06666667,0.28125,0.309375
i2944.jpg,Personal care,0.004166667,0.06666667,0.28125,0.309375
i2944.jpg,Man,0.0,0.22916667,0.2328125,0.8359375
i2944.jpg,Person,0.0,0.22916667,0.2328125,0.8359375
i2944.jpg,Man,0.08125,0.1875,0.2234375,0.3421875
i2944.jpg,Person,0.08125,0.1875,0.2234375,0.3421875
i2944.jpg,Man,0.2,0.2875,0.25,0.4125
i2944.jpg,Person,0.2,0.2875,0.25,0.4125
i2944.jpg,Man,0.38125,0.65625,0.075,0.825
i2944.jpg,Person,0.38125,0.65625,0.075,0.825
i2944.jpg,Man,0.6979167,0.75416666,0.3046875,0.3703125
i2944.jpg,Person,0.6979167,0.75416666,0.3046875,0.3703125
i2944.jpg,Man,0.73333335,0.8041666999999999,0.303125,0.3703125
